ts,device_id,temp_c,humidity
2025-10-08T23:24:17Z,esp32_1,29.0,76.0
2025-10-08T23:24:19Z,esp32_1,29.0,76.0
2025-10-08T23:24:21Z,esp32_1,29.0,76.0
2025-10-08T23:24:23Z,esp32_1,29.0,76.0
2025-10-08T23:24:25Z,esp32_1,29.0,76.0
2025-10-08T23:24:27Z,esp32_1,29.0,76.0
2025-10-08T23:24:29Z,esp32_1,29.0,76.0
2025-10-08T23:24:31Z,esp32_1,29.0,76.0
2025-10-08T23:24:33Z,esp32_1,29.0,76.0
2025-10-08T23:24:35Z,esp32_1,29.0,76.0
2025-10-08T23:24:37Z,esp32_1,29.0,76.0
2025-10-08T23:24:39Z,esp32_1,29.0,76.0
2025-10-08T23:24:41Z,esp32_1,29.0,76.0
2025-10-08T23:24:44Z,esp32_1,29.0,76.0
2025-10-08T23:24:46Z,esp32_1,29.0,76.0
2025-10-08T23:24:48Z,esp32_1,29.0,76.0
2025-10-08T23:24:50Z,esp32_1,29.0,76.0
2025-10-08T23:24:52Z,esp32_1,29.0,76.0
2025-10-08T23:24:54Z,esp32_1,29.0,76.0
2025-10-08T23:24:56Z,esp32_1,29.0,76.0
2025-10-08T23:24:58Z,esp32_1,29.0,76.0
2025-10-08T23:25:00Z,esp32_1,29.0,76.0
2025-10-08T23:25:02Z,esp32_1,29.0,76.0
2025-10-08T23:25:04Z,esp32_1,29.0,76.0
2025-10-08T23:25:06Z,esp32_1,29.0,76.0
2025-10-08T23:25:08Z,esp32_1,29.0,76.0
2025-10-08T23:25:10Z,esp32_1,29.0,76.0
2025-10-08T23:25:12Z,esp32_1,29.0,76.0
2025-10-08T23:25:14Z,esp32_1,29.0,76.0
2025-10-08T23:25:16Z,esp32_1,29.0,76.0
2025-10-08T23:25:18Z,esp32_1,29.0,76.0
2025-10-08T23:25:20Z,esp32_1,29.0,76.0
2025-10-08T23:25:22Z,esp32_1,29.0,76.0
2025-10-08T23:25:24Z,esp32_1,29.0,76.0
2025-10-08T23:25:26Z,esp32_1,29.0,76.0
2025-10-08T23:25:28Z,esp32_1,29.0,76.0
2025-10-08T23:25:30Z,esp32_1,29.0,76.0
2025-10-08T23:25:32Z,esp32_1,29.0,76.0
2025-10-08T23:25:34Z,esp32_1,29.0,76.0
2025-10-08T23:25:36Z,esp32_1,29.0,76.0
2025-10-08T23:25:38Z,esp32_1,29.0,76.0
2025-10-08T23:25:40Z,esp32_1,29.0,76.0
2025-10-08T23:25:42Z,esp32_1,29.0,76.0
2025-10-08T23:25:44Z,esp32_1,29.0,76.0
2025-10-08T23:25:46Z,esp32_1,29.0,76.0
2025-10-08T23:25:48Z,esp32_1,29.0,76.0
2025-10-08T23:25:50Z,esp32_1,29.0,76.0
2025-10-08T23:25:52Z,esp32_1,29.0,76.0
2025-10-08T23:25:54Z,esp32_1,29.0,76.0
2025-10-08T23:25:56Z,esp32_1,29.0,76.0
2025-10-08T23:25:58Z,esp32_1,29.0,76.0
2025-10-08T23:26:00Z,esp32_1,29.0,76.0
2025-10-08T23:26:02Z,esp32_1,29.0,76.0
2025-10-08T23:26:04Z,esp32_1,29.0,76.0
2025-10-08T23:26:06Z,esp32_1,29.0,76.0
2025-10-08T23:26:08Z,esp32_1,29.0,76.0
2025-10-08T23:26:10Z,esp32_1,29.0,76.0
2025-10-08T23:26:12Z,esp32_1,29.0,76.0
2025-10-08T23:26:14Z,esp32_1,29.0,76.0
2025-10-08T23:26:16Z,esp32_1,29.0,76.0
2025-10-08T23:26:18Z,esp32_1,29.0,76.0
2025-10-08T23:26:20Z,esp32_1,29.0,76.0
2025-10-08T23:26:22Z,esp32_1,29.0,76.0
2025-10-08T23:26:25Z,esp32_1,29.0,76.0
2025-10-08T23:26:27Z,esp32_1,29.0,76.0
2025-10-08T23:26:29Z,esp32_1,29.0,76.0
2025-10-08T23:26:31Z,esp32_1,29.0,76.0
2025-10-08T23:26:33Z,esp32_1,29.0,76.0
2025-10-08T23:26:35Z,esp32_1,29.0,76.0
2025-10-08T23:26:37Z,esp32_1,29.0,76.0
2025-10-08T23:26:39Z,esp32_1,29.0,76.0
2025-10-08T23:26:41Z,esp32_1,29.0,76.0
2025-10-08T23:26:43Z,esp32_1,29.0,76.0
2025-10-08T23:26:45Z,esp32_1,29.0,76.0
2025-10-08T23:26:47Z,esp32_1,29.0,76.0
2025-10-08T23:26:49Z,esp32_1,29.0,76.0
2025-10-08T23:26:51Z,esp32_1,29.0,76.0
2025-10-08T23:26:53Z,esp32_1,29.0,76.0
2025-10-08T23:26:55Z,esp32_1,29.0,76.0
2025-10-08T23:26:57Z,esp32_1,29.0,76.0
2025-10-08T23:26:59Z,esp32_1,29.0,76.0
2025-10-08T23:27:01Z,esp32_1,29.0,76.0
2025-10-08T23:27:03Z,esp32_1,29.0,91.0
2025-10-08T23:27:05Z,esp32_1,29.0,95.0
2025-10-08T23:27:07Z,esp32_1,30.0,98.0
2025-10-08T23:27:09Z,esp32_1,30.0,98.0
2025-10-08T23:27:11Z,esp32_1,30.0,98.0
2025-10-08T23:27:13Z,esp32_1,31.0,98.0
2025-10-08T23:27:15Z,esp32_1,31.0,98.0
2025-10-08T23:27:17Z,esp32_1,31.0,98.0
2025-10-08T23:27:19Z,esp32_1,31.0,98.0
2025-10-08T23:27:21Z,esp32_1,31.0,98.0
2025-10-08T23:27:23Z,esp32_1,31.0,98.0
2025-10-08T23:27:25Z,esp32_1,31.0,98.0
2025-10-08T23:27:27Z,esp32_1,31.0,98.0
2025-10-08T23:27:29Z,esp32_1,31.0,98.0
2025-10-08T23:27:31Z,esp32_1,31.0,98.0
2025-10-08T23:27:33Z,esp32_1,31.0,98.0
2025-10-08T23:27:35Z,esp32_1,31.0,95.0
2025-10-08T23:27:37Z,esp32_1,31.0,95.0
2025-10-08T23:27:39Z,esp32_1,31.0,95.0
2025-10-08T23:27:41Z,esp32_1,31.0,94.0
2025-10-08T23:27:43Z,esp32_1,31.0,94.0
2025-10-08T23:27:45Z,esp32_1,30.0,94.0
2025-10-08T23:27:47Z,esp32_1,30.0,94.0
2025-10-08T23:27:49Z,esp32_1,30.0,93.0
2025-10-08T23:27:51Z,esp32_1,30.0,92.0
2025-10-08T23:27:53Z,esp32_1,30.0,92.0
2025-10-08T23:27:55Z,esp32_1,30.0,91.0
2025-10-08T23:27:57Z,esp32_1,30.0,91.0
2025-10-08T23:27:59Z,esp32_1,30.0,91.0
2025-10-08T23:28:01Z,esp32_1,30.0,90.0
2025-10-08T23:28:03Z,esp32_1,30.0,89.0
2025-10-08T23:28:06Z,esp32_1,30.0,88.0
2025-10-08T23:28:08Z,esp32_1,30.0,87.0
2025-10-08T23:28:10Z,esp32_1,30.0,87.0
2025-10-08T23:28:12Z,esp32_1,30.0,86.0
2025-10-08T23:28:14Z,esp32_1,30.0,84.0
2025-10-08T23:28:16Z,esp32_1,30.0,83.0
2025-10-08T23:28:18Z,esp32_1,30.0,83.0
2025-10-08T23:28:20Z,esp32_1,30.0,82.0
2025-10-08T23:28:22Z,esp32_1,30.0,81.0
2025-10-08T23:28:24Z,esp32_1,30.0,80.0
